Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G27040	3255	-0.923241849922506	4.53742589804384	60.7719880203297	1.89627925220904e-07	1.47118228054341e-06
AT5G01550	2401	3.09929905271498	1.91971000291239	62.8067454775688	1.8981147745548e-07	1.47190172972295e-06
AT3G12600	1218	0.766676146760245	4.50005025217348	60.7465085646302	1.90229900983301e-07	1.47444093985479e-06
AT5G56750	2009	-0.981226487394792	5.05499556415463	61.0070239359584	1.90358736498628e-07	1.474734245905e-06
AT3G19450	1813	0.967272569978813	6.2286070152413	61.2821362931606	1.9094028543702e-07	1.47853282660191e-06
AT1G63460	817	1.04762333381968	2.9130213020426	60.6626263692898	1.92226618762185e-07	1.48778262190961e-06
AT1G26690	995	1.02392234871124	3.57091008179921	60.632849155519	1.9294097471311e-07	1.49259874805507e-06
AT1G21730	3342	-0.770702102506698	4.0389595091935	60.5812896331676	1.94184815328813e-07	1.50150443799335e-06
AT1G69690	2063	-0.53698689017468	5.1876133310806	60.5727344261929	1.9439205752197e-07	1.50239011743375e-06
AT2G38330	1753	-0.534246862201528	4.4069406024831	60.5659393031291	1.94556836904308e-07	1.50294692836421e-06
AT5G44290	3019	0.732741672768279	6.71524378981881	60.5614275524952	1.94666330301723e-07	1.50307632929968e-06
AT5G23520	2306	0.684753898801099	4.24122750377966	60.540887608201	1.95165662634344e-07	1.50606888197783e-06
AT3G15570	2061	-1.0754136279584	4.64848012809111	60.9152318280677	1.95239755725021e-07	1.50606888197783e-06
AT1G05870	1796	-1.12381149344217	5.22967919776813	61.7116813107301	1.97313115954956e-07	1.52133856816459e-06
AT5G52200	1694	0.634791310341311	4.54536005150387	60.4475381867501	1.97452865148095e-07	1.52169214714939e-06
AT4G23030	1821	1.28743559556941	1.83691704084546	60.4223681098519	1.98074613711952e-07	1.52575820552738e-06
AT1G07470	1690	0.554901782844738	4.54344986690283	60.4139450195672	1.98283161426947e-07	1.52663904857318e-06
AT3G05530	1706	0.366835238130104	7.56920244645731	60.4042693343295	1.98523020801343e-07	1.52768394512821e-06
AT2G29400	1486	0.597228146811826	6.21046594998782	60.399360570685	1.98644830827929e-07	1.52768394512821e-06
AT5G60680	1295	1.35289792524174	5.80626956038513	63.2991685524833	1.98762183333513e-07	1.52768394512821e-06
AT1G19650	2493	1.18678478529356	3.92337493250728	60.5093997525133	1.98795917830283e-07	1.52768394512821e-06
AT1G68585	799	1.0395905725578	3.11520272168905	60.3763976247956	1.99215746543833e-07	1.5301846465573e-06
AT5G43100	2902	0.458006625196653	5.73513167418695	60.3549375715757	1.99750931135964e-07	1.53356861246829e-06
AT1G55840	1772	0.58711692564322	5.14258429284282	60.3464608128422	1.99962766241371e-07	1.53446806461832e-06
AT2G16880	2526	-0.749025140138251	3.29868024838145	60.3334138861091	2.00289294128832e-07	1.53624637479696e-06
AT1G51100	1001	-0.64426822627292	3.84002920589183	60.2983337034691	2.01170169361985e-07	1.542272911471e-06
AT1G43650	1498	-0.927928077088239	2.83576810717784	60.2692066920049	2.01904802114808e-07	1.54717311010624e-06
AT3G44200	3986	0.503503217409859	5.3711897655096	60.2562499464186	2.02232542665422e-07	1.54895218288208e-06
AT1G64460	2240	0.70313308002457	3.70252133885907	60.2315379558819	2.02859258072186e-07	1.55301842020591e-06
AT3G26590	2189	1.89992840263192	4.68262401301702	64.8022633833862	2.03071114523088e-07	1.55390630456831e-06
AT1G55690	3232	-1.21228878369524	4.1528006389315	60.6852296758138	2.03171164250332e-07	1.55393820623177e-06
AT3G55040	1100	0.884946562163211	4.49252185998627	60.1952594158065	2.03783190117919e-07	1.55777762653042e-06
AT2G18660	2106	3.89699463948078	3.32888149123285	66.2614250515956	2.0386538815765e-07	1.55777762653042e-06
AT3G06450	3166	0.743181107160112	4.75838329301578	60.1296222820575	2.0546662382799e-07	1.56927312553263e-06
AT2G02930	1046	2.07564477187004	1.51738583058851	60.0991187656956	2.06254175045848e-07	1.57454612104007e-06
AT1G48770	1177	-0.9507035045528	1.97521483848792	60.0741450033423	2.06901433333741e-07	1.57838111872178e-06
AT5G11030	2721	0.768602637923849	3.85112961133549	60.0722241482422	2.06951309760214e-07	1.57838111872178e-06
AT3G52370	1852	-2.10122053625966	3.66640307134195	63.2426270223934	2.07163574144018e-07	1.57925684202827e-06
AT5G42790	1244	0.378747526609035	6.11044416362903	60.0562939994054	2.07365458719792e-07	1.58005265137361e-06
AT5G15970	750	-1.25435924266063	9.52362269214998	61.504227232281	2.07695408954671e-07	1.58182306998513e-06
AT5G48500	1097	-1.11296411734455	3.22470189864564	59.998641702816	2.08871941766769e-07	1.59003643034947e-06
AT2G13970	2266	-0.565594686882444	4.24099244123403	59.9346298663602	2.10558743977742e-07	1.60212467776867e-06
AT1G74290	1116	2.53148563128238	0.949825000622207	59.9303068307901	2.10673201888228e-07	1.60224335194862e-06
AT4G22290	1904	-0.689615710462903	5.29270448727768	59.9244873063636	2.10827389522813e-07	1.60266393151793e-06
AT4G35900	1867	-1.57623625624862	1.91072168559871	59.9067092347666	2.11299188059536e-07	1.6054973937557e-06
AT4G22670	1875	0.769176389700426	7.00431323750839	59.8631467377786	2.1246018437353e-07	1.61356242180966e-06
AT4G33420	1404	1.37583704280617	2.73864227248067	59.8514749317295	2.1277244549007e-07	1.61517706044851e-06
AT5G56100	933	1.85323378948447	5.24573929404341	64.5349576828928	2.1455247017238e-07	1.62792691202423e-06
AT2G02710	1986	1.49141738747061	4.82832701944277	62.824208238805	2.15080719758225e-07	1.63117137347757e-06
AT1G71970	1143	1.29430640847798	4.64191026500222	61.4747105787632	2.15551100658973e-07	1.63397412927033e-06
AT1G14350	2343	-1.11926132249018	3.64659206902309	59.6742668803824	2.17576020184509e-07	1.64855285606842e-06
AT5G04480	3843	0.860044268933684	5.1724597813808	59.658035108302	2.18021952578964e-07	1.65115971282583e-06
AT3G07950	1392	0.543218155479107	4.34915623720542	59.6434239783555	2.18424222643417e-07	1.6534336181139e-06
AT5G06350	3172	-0.536818645999473	4.4804642516897	59.5662274577924	2.20563197591938e-07	1.66884581856795e-06
AT4G11740	2421	0.513693120246659	5.02696423582953	59.5272947116017	2.21650699028741e-07	1.67629159083472e-06
AT5G13420	1708	0.625960996057506	4.91951801773973	59.5202736833488	2.21847444185818e-07	1.67699698130576e-06
AT5G42050	1784	1.58821561022641	8.58931974036508	62.957286255721	2.22650461574357e-07	1.68228253181147e-06
AT3G52670	1520	-1.36736723618632	1.1507946215002	59.4848132886335	2.22844069360067e-07	1.68296077917922e-06
AT2G43900	4526	-0.611093366442409	4.20596713486969	59.477583229883	2.23047877169033e-07	1.68371539137332e-06
AT1G60830	520	3.7149924566143	-0.649912240588264	59.3727631879972	2.26025832340583e-07	1.70540068191054e-06
AT3G53120	900	0.702042301999977	3.43501215852738	59.3537754664581	2.26569948802333e-07	1.70871063761722e-06
AT1G15370	978	0.522624134627934	4.68031286417296	59.3244487652578	2.27413179355231e-07	1.71427227805127e-06
AT1G02120	2251	0.518096856460682	7.05063122957327	59.3050913288267	2.27971657721378e-07	1.71768324346368e-06
AT3G55880	2139	1.34314228205667	3.60557474202227	59.6529960627627	2.28278209922775e-07	1.71919374917213e-06
AT1G13080	1908	0.593397507393692	6.70023408432619	59.2751305378852	2.28839033439091e-07	1.72261691358447e-06
AT3G63460	3834	0.349119205647988	7.20599368805231	59.2621999238904	2.2921450206725e-07	1.72464226323302e-06
AT3G55080	1884	-0.740663410029821	3.50277147164405	59.2559578308275	2.29395997742933e-07	1.72496082148653e-06
AT2G07360	4083	0.368054372980087	6.58195065504678	59.2534243590812	2.29469706369159e-07	1.72496082148653e-06
AT4G14550	1887	-1.2597140222786	4.62256172391178	60.6787344393457	2.30217171492014e-07	1.72977732886929e-06
AT1G54520	1597	0.361371056083027	6.01460095116424	59.2013450879939	2.30990692666586e-07	1.73478505840934e-06
AT1G55910	1417	1.40710349483384	5.25050648986225	62.0951221495272	2.31854203174787e-07	1.74046367339221e-06
AT3G53230	3153	1.49914102019098	2.80722741033146	59.1380291350223	2.32854827844915e-07	1.74685217807077e-06
AT3G48650	1576	4.43397468981208	3.56090166451674	65.5589342013645	2.32920809329977e-07	1.74685217807077e-06
AT3G12740	1697	0.704355186751848	6.03411734535146	59.0400007184053	2.35773740784312e-07	1.76743062760932e-06
AT1G21120	1457	3.51351693728658	0.724535682798079	59.0647143294984	2.36022857238284e-07	1.76848009582102e-06
AT4G23180	2544	1.73510338271385	6.70884433155141	63.6050682073243	2.3630988689525e-07	1.76981254016235e-06
AT5G65960	1497	0.378431836200215	5.20641013682708	58.9966025345061	2.37078827650611e-07	1.77475129779836e-06
AT3G06330	2246	0.470220503282492	4.90222980778477	58.9829064529135	2.37492352168451e-07	1.7770261087692e-06
AT2G32140	1485	3.48678500390071	2.20263595394578	62.3769700363757	2.38113072818348e-07	1.78084844077848e-06
AT5G45750	1215	1.83964259794488	4.44868684568368	62.9650193935914	2.38451865148266e-07	1.78255967641049e-06
AT1G54050	1113	-1.88301272828519	3.44825142913963	61.0839757304293	2.41220027166484e-07	1.80242184430023e-06
AT4G30340	2061	-0.640110105398107	5.29074378339416	58.7594298188754	2.44353265462308e-07	1.82499233794822e-06
AT4G37610	1438	1.99793950260568	4.22397455372904	62.9839043331318	2.44942421156149e-07	1.82798625590861e-06
AT4G24690	2742	0.672399724699823	8.728795193604	58.7393702928034	2.44979709251157e-07	1.82798625590861e-06
AT5G45100	1462	0.705969347263721	4.548931200856	58.6938958478997	2.46406404194014e-07	1.83778582272084e-06
AT3G30180	1913	1.48384714778326	5.16062805123637	62.0321128151848	2.46851391964958e-07	1.84025782409203e-06
AT1G45229	1127	-1.3929150851292	1.71331776656777	58.6613718856455	2.47432410925692e-07	1.84374118798745e-06
AT5G13010	4460	-0.374983056356457	7.16058952383654	58.5956511522372	2.49520044548982e-07	1.85844272150981e-06
ATMG00110	621	-1.50773871624193	1.93564626016636	58.4137780054279	2.55399140094239e-07	1.90135685048568e-06
AT4G30000	2305	-0.569747083037171	3.59163690647709	58.3941784985736	2.56041754177652e-07	1.90521468952744e-06
AT5G56350	2190	0.49486664780839	5.99377087723924	58.3908076902961	2.56152453167169e-07	1.90521468952744e-06
AT2G47780	914	-3.03413440861293	1.84561159901118	59.7038597479779	2.56935029954339e-07	1.91015872957338e-06
AT2G46150	1141	2.145929139845	2.49449174133557	59.408305019184	2.57395054862192e-07	1.91270135449406e-06
AT5G63080	1637	0.526643487834469	3.58836244496734	58.3262871699671	2.58281535300453e-07	1.91840918543283e-06
AT1G21520	909	2.14045147454246	5.46844639415985	63.7031329879571	2.59477015431759e-07	1.92640585849863e-06
AT4G36390	2289	-0.489221879289589	5.9144738151274	58.2390469392935	2.61191401323916e-07	1.93824589801131e-06
AT5G43950	1953	-1.06354360280912	3.11598983096565	58.1978551869691	2.62577874968446e-07	1.94764284650508e-06
AT3G61750	2009	-1.25685957576099	2.96180200341435	58.1909769217095	2.62810179647409e-07	1.94847419100894e-06
AT4G20890	2180	-0.477711851412096	6.43623688278124	58.1445892638474	2.64382789510467e-07	1.95923725175863e-06
AT5G27030	3902	0.731356811670565	4.9313428216916	58.1301244246615	2.64875287157542e-07	1.96198984413267e-06
AT4G14440	1345	-0.904630705387406	6.2770555201347	58.4302340587981	2.65017807863361e-07	1.9621487492195e-06
AT1G74970	1117	-0.710152056216298	7.06962558103818	58.1129529451475	2.65461252893763e-07	1.96453448659781e-06
AT4G24160	1823	1.00782712016952	4.1728963571622	57.9658426323151	2.70540236099946e-07	2.00120748812041e-06
AT2G33490	2723	0.517029087536004	4.09705700582881	57.9309567289415	2.71760315820806e-07	2.00931543727546e-06
AT3G55500	1251	-2.07382082039361	4.16604794164418	62.0443946520363	2.72846640135781e-07	2.01642749506639e-06
AT5G52640	2103	1.35916284555208	5.41426544739738	60.6107240586656	2.73753504631797e-07	2.02220740636624e-06
AT1G49750	2042	0.950899147529256	8.42091720425111	57.9469113355429	2.7504085970836e-07	2.03079144113594e-06
AT4G13770	1909	-2.89636886771945	5.61768409257208	64.245494595698	2.7599823947177e-07	2.0360502708105e-06
AT3G52170	1996	-1.5464352046957	3.02574900379613	57.9962702068215	2.76004346576829e-07	2.0360502708105e-06
AT3G19370	2869	-1.02855843295571	3.89323841295982	57.7819005307144	2.77042046154893e-07	2.0427754513341e-06
AT5G41180	2552	1.37828104282343	2.30186277632051	57.754558037978	2.78023136005854e-07	2.04907729206316e-06
AT1G10350	2023	0.57188188145153	4.41482560353939	57.7348570545653	2.78732409586105e-07	2.05337098280091e-06
AT4G14716	1116	0.656199817606357	4.78434290988248	57.6882434831426	2.80418540368134e-07	2.06485383177935e-06
AT3G23760	882	-0.918811353863552	3.70392111318862	57.6736400774327	2.80949091888147e-07	2.06782104097693e-06
AT2G31110	1586	0.899983037679568	3.51457185974014	57.6686796230549	2.81129560080555e-07	2.06821006819136e-06
AT5G54170	1978	0.895214016120127	5.23873822612554	57.6933195605601	2.81443288950812e-07	2.0695786678883e-06
AT1G10890	2245	-0.783658305286428	6.06488253694375	57.6185104211112	2.82961980542758e-07	2.07938937948429e-06
AT3G66654	1733	0.667949063515054	4.92568731094072	57.6165443716785	2.830340575765e-07	2.07938937948429e-06
AT1G71820	3133	0.402839829368408	6.24354810571331	57.5968457947185	2.8375734177551e-07	2.08375860360476e-06
AT1G21460	1308	-0.716851117342836	3.55079066687552	57.514410536253	2.86806336365359e-07	2.10425516561484e-06
AT3G53380	2658	-1.22157515644937	3.10280291093671	57.5143618325134	2.86808148382994e-07	2.10425516561484e-06
AT1G15420	1460	-0.612086572117407	4.08673771596667	57.4996231254777	2.87357080367169e-07	2.10732859796864e-06
AT5G10160	898	-1.09502297686027	3.69154118081797	57.4845602534064	2.879192818909e-07	2.11049651813922e-06
AT1G05850	1905	-0.605874789598396	9.27554856723018	57.445775758262	2.89372446589655e-07	2.1201895306865e-06
AT1G76620	2134	-1.38967293625117	2.72608869712057	57.4315507329233	2.89907448995133e-07	2.12288854558386e-06
AT4G10730	2704	0.411356905405024	5.61098198768776	57.4233046685104	2.90218081928543e-07	2.12288854558386e-06
AT4G32180	3288	0.402703730555069	5.78904492191679	57.4221417366092	2.9026191959081e-07	2.12288854558386e-06
AT2G37940	2062	0.939763163260906	5.64894638678997	57.850187552045	2.90264763189599e-07	2.12288854558386e-06
AT1G66410	1872	0.386408434648008	6.20855868296508	57.409438844993	2.90741240780761e-07	2.12541420357861e-06
AT5G05010	2147	0.522853443802317	6.83296234546439	57.3667308428105	2.92359157671014e-07	2.13627811919483e-06
AT3G06780	1034	0.52999413565698	3.23243969544375	57.3477466964559	2.9308152092987e-07	2.14020955965014e-06
AT3G13222	2105	-0.42459735761666	4.9615243179805	57.3456531616936	2.93161302056106e-07	2.14020955965014e-06
AT1G67870	1319	-0.834818719784457	7.55028082343979	57.3216170165882	2.94078995956164e-07	2.14594249773145e-06
AT1G13740	1832	-1.53389243188044	2.15576010848078	57.3073592528663	2.94624849006734e-07	2.1489581133448e-06
AT4G04410	4249	2.2313092995411	6.65462764525023	62.7594241556911	2.96833588917072e-07	2.16409445595096e-06
AT4G25030	1831	0.653716808658074	6.49960929738392	57.2407831849937	2.97188507629414e-07	2.16570779817892e-06
AT5G48655	2376	0.61943904320753	4.7692255993866	57.1525064462376	3.00625775408376e-07	2.18977165934541e-06
AT1G71340	2416	-0.630475151630352	5.27006574961855	57.1111330657494	3.02251803448859e-07	2.20062667497559e-06
AT4G00755	1724	-0.844909716844528	3.72302174912095	57.0702116010932	3.03869607386715e-07	2.21141209111652e-06
AT3G10815	1052	3.23113285937219	0.549411003145385	57.0183614786088	3.05933186877555e-07	2.22543050256936e-06
AT2G18290	1028	1.03313743653375	3.71333725349026	56.9467418207328	3.08809009505762e-07	2.24534213416774e-06
AT5G53220	2253	0.774049327238739	2.71084916858662	56.9199290290625	3.09893304806063e-07	2.25221560134165e-06
AT2G38120	2844	-0.747150452198633	6.07891247935962	56.9109644241931	3.10256763877585e-07	2.25384642409862e-06
AT5G54140	1680	1.17257949804419	2.13879178683776	56.9038789674688	3.10544367475483e-07	2.25492498372543e-06
AT5G47610	988	-0.816696291166807	3.98210417324578	56.895742034978	3.10875013615532e-07	2.25631497790726e-06
AT4G31130	1120	0.661696937578696	3.81604597239969	56.8732663137854	3.11790336888899e-07	2.26170122948297e-06
AT1G48520	2186	-0.622350182461315	4.49884952134014	56.8706707328567	3.11896232979233e-07	2.26170122948297e-06
AT3G26700	2622	-1.00288939138191	3.28630265312734	56.8277374558614	3.1365361206403e-07	2.27342758976822e-06
AT1G21440	1426	-1.57429371469438	2.90089789688189	56.9599729439373	3.1425631250372e-07	2.27677785281528e-06
AT2G43790	1714	0.420404808752386	5.85984083589865	56.8062454866562	3.14537433778626e-07	2.27682847495863e-06
AT4G21060	2898	-1.22085514160511	3.01507343903123	56.8048043671866	3.14596795523886e-07	2.27682847495863e-06
AT4G30010	915	0.367410740054699	5.81073585798659	56.8026695945495	3.14684752508628e-07	2.27682847495863e-06
AT4G32320	1212	-0.600303837592132	4.07876674218026	56.7768942097414	3.15748892153049e-07	2.2835083869364e-06
AT4G27520	1846	-0.884820078481531	8.42641214069798	56.7564135280494	3.16597266325206e-07	2.28862261165594e-06
AT3G57630	3536	0.744361523610329	4.40125590072488	56.7031954915327	3.18813489625599e-07	2.30361579418728e-06
AT2G43100	1198	-2.42865325198688	1.3464742625068	56.6823268248421	3.19687209749273e-07	2.3088995581134e-06
AT5G16510	1639	0.704231860997545	3.97156436990543	56.659251450963	3.20656391893675e-07	2.31486776989791e-06
AT1G66920	2284	2.530624844719	5.28875802010122	62.4655741088512	3.21125390847618e-07	2.317221375542e-06
AT4G35360	1601	0.51013648016545	4.5643419868492	56.616221873776	3.22472323323224e-07	2.32590518206475e-06
AT4G13830	1914	0.793201581116607	6.50936732552618	56.5977724516674	3.23254392695768e-07	2.32929514689119e-06
AT3G24350	1577	0.599717562058484	4.71118928328095	56.5973999345042	3.2327020517345e-07	2.32929514689119e-06
AT1G66100	992	-2.03226879221196	8.28434054796793	61.3754981301094	3.23373485562114e-07	2.32929514689119e-06
AT2G35170	1949	1.06512567442481	1.87039639987296	56.57355060075	3.24284329345487e-07	2.33481835881933e-06
AT2G41820	3293	-1.3223371834876	3.21313856336254	56.5698664842715	3.24441298099093e-07	2.33491124258082e-06
AT2G26860	1827	-0.933349014301905	2.65716670841448	56.5518876860506	3.2520852087273e-07	2.33939391823539e-06
AT1G52800	1235	0.959096614352084	1.88426577986645	56.5324721572579	3.26039299983823e-07	2.34432960729273e-06
AT1G28050	1934	-0.642220046725017	3.56954177535244	56.5142377371559	3.26821669843038e-07	2.34891299474329e-06
AT3G09010	2011	1.264270785208	2.31103407198363	56.504053686687	3.27259528925729e-07	2.35101736937025e-06
